BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
380	6.3E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
381	6.3E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
382	6.3E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
383	6.4E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
384	6.4E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
385	6.4E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
386	6.4E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
387	6.4E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
388	6.4E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
389	6.4E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
390	6.4E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
391	6.5E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
392	6.5E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
393	6.5E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
394	6.5E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
395	6.5E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
396	6.5E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
397	6.5E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
398	6.5E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
399	6.6E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
400	6.6E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
401	6.6E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
402	6.6E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
403	6.6E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
404	6.6E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
405	6.6E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
406	6.6E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
407	6.7E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
408	6.7E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
409	6.7E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
410	6.7E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
411	6.7E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
412	6.7E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
413	6.7E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
414	6.7E-12	1E10	1E10	1E-30	1.61119219544532E-10	1E10	1E-30	1E10	0.058	1E-30	6.97080294675679E-12	9.11842910497409E-02	5.89889080942461E-11	3.14597987548139E-12	3.28388996803918	9.48636347621964E-12	8.04333821320664E-12	15.2749332207866	5.28234634648544E-11	8.11848045293259E-13	1.58329955502803	1.75685648061759E-11	1.87819476497402E-12	4.07913285277592	1.00131147479276E-11	1.57559057900566E-12	6.22717396464403	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
415	6.8E-12	1E10	1E10	1E-30	1.57498716795248E-10	1E10	1E-30	1E10	0.056	1E-30	6.40522857273624E-12	9.18661201402433E-02	5.58088832036725E-11	3.40593741843406E-12	2.58237868002577	1.11224161812087E-11	7.07556334833708E-12	12.8867695429827	5.92367797848799E-11	7.50234167346297E-13	1.60572501728028	1.50904048541797E-11	2.27509423302153E-12	3.78743981360317	9.78984863827387E-12	1.60600461024874E-12	6.42615457789545	7.83583568739471E-12	1.55656763597299E-12	7.53106225941407	3.6289931485263E-12	2.79875466103558E-12	16.9540112117128	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
